TotalFrame,Time,DeltaTime,FPS
61787,0.0000,0.010342,96.69
61788,0.0000,0.010342,96.69
61789,0.0200,0.020000,50.00
61790,0.0246,0.004615,216.68
61791,0.0314,0.006792,147.23
61792,0.0354,0.003952,253.03
61793,0.0392,0.003889,257.13
61794,0.0432,0.003973,251.68
61795,0.0470,0.003813,262.25
61796,0.0511,0.004058,246.45
61797,0.0549,0.003838,260.58
61798,0.0587,0.003824,261.51
61799,0.0626,0.003844,260.17
61800,0.0664,0.003820,261.75
61801,0.0703,0.003867,258.59
61802,0.0745,0.004187,238.86
61803,0.0782,0.003748,266.79
61804,0.0823,0.004124,242.48
61805,0.0863,0.003978,251.37
61806,0.0902,0.003918,255.21
61807,0.0942,0.003985,250.97
61808,0.0983,0.004032,248.02
61809,0.1023,0.004008,249.50
61810,0.1063,0.004080,245.11
61811,0.1103,0.003928,254.60
61812,0.1141,0.003811,262.42
61813,0.1179,0.003817,261.99
61814,0.1218,0.003901,256.35
61815,0.1256,0.003836,260.71
61816,0.1295,0.003919,255.19
61817,0.1334,0.003823,261.57
61818,0.1372,0.003819,261.84
61819,0.1410,0.003830,261.07
61820,0.1448,0.003806,262.78
61821,0.1488,0.003944,253.53
61822,0.1526,0.003833,260.92
61823,0.1564,0.003764,265.67
61824,0.1602,0.003861,258.98
61825,0.1642,0.003943,253.61
61826,0.1679,0.003734,267.85
61827,0.1718,0.003868,258.54
61828,0.1758,0.004068,245.85
61829,0.1799,0.004061,246.22
61830,0.1838,0.003856,259.34
61831,0.1876,0.003860,259.04
61832,0.1916,0.003980,251.28
61833,0.1955,0.003866,258.65
61834,0.1993,0.003851,259.69
61835,0.2031,0.003817,261.97
61836,0.2070,0.003913,255.54
61837,0.2108,0.003787,264.05
61838,0.2147,0.003880,257.75
61839,0.2185,0.003765,265.59
61840,0.2224,0.003930,254.47
61841,0.2262,0.003826,261.37
61842,0.2300,0.003754,266.39
61843,0.2339,0.003870,258.42
61844,0.2382,0.004295,232.82
61845,0.2419,0.003753,266.47
61846,0.2457,0.003820,261.81
61847,0.2496,0.003828,261.26
61848,0.2534,0.003822,261.66
61849,0.2574,0.004057,246.48
61850,0.2614,0.003915,255.45
61851,0.2652,0.003890,257.05
61852,0.2692,0.003924,254.87
61853,0.2731,0.003959,252.62
61854,0.2770,0.003905,256.07
61855,0.2809,0.003880,257.71
61856,0.2847,0.003761,265.91
61857,0.2887,0.003999,250.08
61858,0.2925,0.003879,257.78
61859,0.2963,0.003731,268.05
61860,0.3001,0.003817,262.01
61861,0.3041,0.004017,248.95
61862,0.3079,0.003773,265.05
61863,0.3117,0.003826,261.34
61864,0.3156,0.003851,259.67
61865,0.3195,0.003939,253.90
61866,0.3233,0.003814,262.16
61867,0.3271,0.003757,266.17
61868,0.3310,0.003903,256.25
61869,0.3350,0.004051,246.83
61870,0.3389,0.003836,260.72
61871,0.3427,0.003799,263.23
61872,0.3465,0.003816,262.06
61873,0.3504,0.003904,256.14
61874,0.3542,0.003801,263.09
61875,0.3580,0.003780,264.54
61876,0.3620,0.004084,244.83
61877,0.3659,0.003870,258.38
61878,0.3696,0.003732,267.96
61879,0.3736,0.003911,255.72
61880,0.3773,0.003767,265.46
61881,0.3812,0.003859,259.13
61882,0.3851,0.003871,258.34
61883,0.3888,0.003773,265.08
61884,0.3927,0.003859,259.13
61885,0.3966,0.003899,256.51
61886,0.4004,0.003780,264.54
61887,0.4042,0.003799,263.22
61888,0.4080,0.003883,257.53
61889,0.4119,0.003817,262.01
61890,0.4157,0.003807,262.70
61891,0.4196,0.003888,257.19
61892,0.4233,0.003759,266.00
61893,0.4271,0.003801,263.08
61894,0.4310,0.003923,254.94
61895,0.4350,0.003919,255.15
61896,0.4388,0.003825,261.44
61897,0.4426,0.003821,261.71
61898,0.4467,0.004081,245.06
61899,0.4505,0.003837,260.64
61900,0.4543,0.003787,264.03
61901,0.4581,0.003835,260.75
61902,0.4620,0.003896,256.69
61903,0.4659,0.003871,258.36
61904,0.4698,0.003856,259.34
61905,0.4735,0.003761,265.87
61906,0.4775,0.003979,251.32
61907,0.4813,0.003810,262.50
61908,0.4851,0.003747,266.88
61909,0.4889,0.003813,262.29
61910,0.4928,0.003924,254.84
61911,0.4966,0.003759,266.06
61912,0.5005,0.003898,256.52
61913,0.5043,0.003798,263.30
61914,0.5082,0.003958,252.67
61915,0.5121,0.003871,258.34
61916,0.5159,0.003778,264.70
61917,0.5197,0.003850,259.73
61918,0.5237,0.003936,254.06
61919,0.5275,0.003800,263.13
61920,0.5313,0.003815,262.11
61921,0.5351,0.003829,261.20
61922,0.5389,0.003808,262.61
61923,0.5428,0.003872,258.24
61924,0.5465,0.003776,264.86
61925,0.5504,0.003858,259.19
61926,0.5544,0.003978,251.40
61927,0.5582,0.003805,262.84
61928,0.5620,0.003861,258.99
61929,0.5659,0.003815,262.15
61930,0.5699,0.004015,249.10
61931,0.5738,0.003902,256.31
61932,0.5776,0.003817,262.00
61933,0.5814,0.003844,260.13
61934,0.5854,0.003942,253.69
61935,0.5894,0.004022,248.64
61936,0.5934,0.003971,251.86
61937,0.5977,0.004297,232.75
61938,0.6019,0.004202,237.98
61939,0.6058,0.003945,253.46
61940,0.6096,0.003791,263.80
61941,0.6134,0.003815,262.10
61942,0.6177,0.004305,232.29
61943,0.6217,0.003924,254.85
61944,0.6255,0.003869,258.48
61945,0.6293,0.003832,260.98
61946,0.6332,0.003883,257.52
61947,0.6370,0.003778,264.71
61948,0.6409,0.003905,256.06
61949,0.6448,0.003842,260.27
61950,0.6486,0.003835,260.78
61951,0.6525,0.003871,258.32
61952,0.6563,0.003845,260.05
61953,0.6601,0.003821,261.74
61954,0.6641,0.003925,254.75
61955,0.6679,0.003853,259.56
61956,0.6718,0.003910,255.77
61957,0.6757,0.003840,260.39
61958,0.6795,0.003854,259.44
61959,0.6834,0.003881,257.66
61960,0.6877,0.004261,234.69
61961,0.6914,0.003729,268.18
61962,0.6953,0.003878,257.89
61963,0.6992,0.003974,251.64
61964,0.7030,0.003773,265.04
61965,0.7068,0.003788,264.01
61966,0.7107,0.003912,255.66
61967,0.7146,0.003871,258.30
61968,0.7184,0.003787,264.08
61969,0.7221,0.003771,265.17
61970,0.7263,0.004127,242.30
61971,0.7304,0.004110,243.32
61972,0.7341,0.003763,265.78
61973,0.7381,0.003950,253.18
61974,0.7420,0.003938,253.94
61975,0.7460,0.003957,252.72
61976,0.7498,0.003824,261.50
61977,0.7537,0.003868,258.51
61978,0.7576,0.003959,252.61
61979,0.7616,0.003979,251.30
61980,0.7654,0.003783,264.31
61981,0.7693,0.003918,255.26
61982,0.7732,0.003883,257.51
61983,0.7770,0.003813,262.25
61984,0.7809,0.003895,256.74
61985,0.7848,0.003857,259.30
61986,0.7885,0.003771,265.21
61987,0.7925,0.003934,254.17
61988,0.7963,0.003802,263.01
61989,0.8001,0.003831,261.00
61990,0.8039,0.003796,263.41
61991,0.8080,0.004073,245.50
61992,0.8123,0.004305,232.28
61993,0.8165,0.004212,237.42
61994,0.8204,0.003902,256.27
61995,0.8243,0.003939,253.87
61996,0.8283,0.003983,251.07
61997,0.8321,0.003802,263.01
61998,0.8359,0.003831,261.05
61999,0.8400,0.004034,247.92
62000,0.8439,0.003954,252.90
62001,0.8480,0.004023,248.60
62002,0.8520,0.004061,246.22
62003,0.8558,0.003792,263.72
62004,0.8597,0.003916,255.39
62005,0.8637,0.003984,251.01
62006,0.8676,0.003877,257.94
62007,0.8714,0.003847,259.92
62008,0.8753,0.003834,260.82
62009,0.8791,0.003826,261.39
62010,0.8830,0.003878,257.86
62011,0.8868,0.003859,259.13
62012,0.8908,0.003942,253.71
62013,0.8946,0.003794,263.59
62014,0.8983,0.003750,266.64
62015,0.9023,0.004022,248.63
62016,0.9063,0.003979,251.34
62017,0.9101,0.003768,265.39
62018,0.9139,0.003832,260.99
62019,0.9180,0.004112,243.18
62020,0.9220,0.003989,250.66
62021,0.9259,0.003867,258.61
62022,0.9297,0.003855,259.42
62023,0.9337,0.003997,250.20
62024,0.9376,0.003834,260.86
62025,0.9413,0.003755,266.28
62026,0.9452,0.003871,258.34
62027,0.9492,0.004034,247.88
62028,0.9530,0.003776,264.81
62029,0.9568,0.003805,262.83
62030,0.9606,0.003844,260.15
62031,0.9647,0.004011,249.31
62032,0.9686,0.003902,256.31
62033,0.9724,0.003822,261.62
62034,0.9762,0.003808,262.58
62035,0.9801,0.003945,253.48
62036,0.9839,0.003776,264.81
62037,0.9878,0.003849,259.81
62038,0.9916,0.003795,263.51
62039,0.9954,0.003842,260.26
62040,0.9992,0.003817,262.02
62041,1.0031,0.003845,260.07
62042,1.0068,0.003756,266.23
62043,1.0108,0.003928,254.56
62044,1.0146,0.003821,261.74
62045,1.0184,0.003804,262.87
62046,1.0222,0.003803,262.92
62047,1.0260,0.003856,259.34
62048,1.0299,0.003879,257.78
62049,1.0338,0.003913,255.59
62050,1.0376,0.003727,268.33
62051,1.0415,0.003902,256.26
62052,1.0452,0.003778,264.66
62053,1.0490,0.003806,262.74
62054,1.0529,0.003825,261.41
62055,1.0568,0.003942,253.68
62056,1.0607,0.003935,254.11
62057,1.0646,0.003882,257.59
62058,1.0684,0.003782,264.42
62059,1.0723,0.003895,256.77
62060,1.0761,0.003816,262.06
62061,1.0798,0.003739,267.42
62062,1.0837,0.003858,259.20
62063,1.0875,0.003769,265.32
62064,1.0918,0.004282,233.53
62065,1.0957,0.003964,252.25
62066,1.0999,0.004180,239.25
62067,1.1038,0.003908,255.89
