TotalFrame,Time,DeltaTime,FPS
15241,0.0000,0.009890,101.12
15242,0.0000,0.009890,101.12
15243,0.0200,0.020000,50.00
15244,0.0241,0.004065,245.98
15245,0.0278,0.003699,270.34
15246,0.0330,0.005259,190.14
15247,0.0366,0.003580,279.32
15248,0.0405,0.003888,257.22
15249,0.0440,0.003518,284.28
15250,0.0474,0.003356,297.94
15251,0.0507,0.003334,299.96
15252,0.0541,0.003411,293.18
15253,0.0574,0.003251,307.56
15254,0.0607,0.003380,295.83
15255,0.0640,0.003298,303.23
15256,0.0676,0.003532,283.11
15257,0.0713,0.003765,265.60
15258,0.0747,0.003379,295.91
15259,0.0781,0.003347,298.82
15260,0.0814,0.003293,303.66
15261,0.0849,0.003499,285.79
15262,0.0882,0.003378,296.07
15263,0.0917,0.003418,292.59
15264,0.0949,0.003259,306.87
15265,0.0984,0.003525,283.66
15266,0.1019,0.003436,291.02
15267,0.1053,0.003393,294.70
15268,0.1085,0.003272,305.67
15269,0.1118,0.003223,310.31
15270,0.1153,0.003576,279.61
15271,0.1187,0.003376,296.20
15272,0.1221,0.003399,294.23
15273,0.1257,0.003588,278.68
15274,0.1294,0.003691,270.94
15275,0.1328,0.003369,296.82
15276,0.1362,0.003448,290.01
15277,0.1396,0.003365,297.19
15278,0.1429,0.003299,303.15
15279,0.1462,0.003367,297.04
15280,0.1496,0.003364,297.30
15281,0.1530,0.003384,295.48
15282,0.1564,0.003422,292.26
15283,0.1599,0.003476,287.70
15284,0.1638,0.003926,254.74
15285,0.1672,0.003346,298.85
15286,0.1707,0.003565,280.48
15287,0.1744,0.003650,273.98
15288,0.1780,0.003594,278.24
15289,0.1817,0.003763,265.72
15290,0.1852,0.003503,285.47
15291,0.1888,0.003580,279.32
15292,0.1930,0.004198,238.23
15293,0.1966,0.003555,281.33
15294,0.2002,0.003595,278.20
15295,0.2037,0.003573,279.86
15296,0.2074,0.003634,275.19
15297,0.2113,0.003968,252.04
15298,0.2150,0.003655,273.62
15299,0.2187,0.003672,272.33
15300,0.2222,0.003560,280.87
15301,0.2259,0.003674,272.15
15302,0.2295,0.003558,281.07
15303,0.2330,0.003515,284.51
15304,0.2366,0.003609,277.12
15305,0.2402,0.003617,276.45
15306,0.2439,0.003704,270.01
15307,0.2475,0.003652,273.80
15308,0.2511,0.003582,279.17
15309,0.2549,0.003723,268.60
15310,0.2584,0.003585,278.96
15311,0.2620,0.003597,278.00
15312,0.2657,0.003618,276.38
15313,0.2692,0.003516,284.39
15314,0.2728,0.003625,275.86
15315,0.2760,0.003193,313.17
15316,0.2793,0.003272,305.66
15317,0.2825,0.003246,308.06
15318,0.2859,0.003358,297.81
15319,0.2892,0.003317,301.45
15320,0.2926,0.003405,293.66
15321,0.2959,0.003281,304.76
15322,0.2992,0.003295,303.51
15323,0.3025,0.003344,299.02
15324,0.3058,0.003284,304.53
15325,0.3090,0.003258,306.91
15326,0.3123,0.003218,310.77
15327,0.3157,0.003448,290.07
15328,0.3190,0.003280,304.90
15329,0.3223,0.003301,302.94
15330,0.3255,0.003213,311.27
15331,0.3289,0.003429,291.60
15332,0.3323,0.003362,297.48
15333,0.3356,0.003315,301.62
15334,0.3389,0.003247,308.01
15335,0.3421,0.003251,307.58
15336,0.3454,0.003256,307.15
15337,0.3486,0.003235,309.12
15338,0.3519,0.003288,304.15
15339,0.3551,0.003203,312.20
15340,0.3584,0.003287,304.21
15341,0.3617,0.003311,302.06
15342,0.3651,0.003393,294.72
15343,0.3683,0.003253,307.43
15344,0.3717,0.003344,299.09
15345,0.3749,0.003228,309.78
15346,0.3782,0.003296,303.39
15347,0.3815,0.003341,299.36
15348,0.3848,0.003221,310.44
15349,0.3880,0.003190,313.45
15350,0.3912,0.003229,309.68
