TotalFrame,Time,DeltaTime,FPS,RAM
166765,0.0000,0.014089,70.98, 427.6233
166766,0.0000,0.014089,70.98, 431.8069
166767,0.0198,0.020000,50.00, 427.7277
166768,0.0239,0.004049,246.96, 430.5119
166769,0.0310,0.006993,142.99, 427.7193
166770,0.0352,0.004318,231.60, 427.7267
166771,0.0396,0.004189,238.73, 429.3062
166772,0.0449,0.005400,185.19, 427.7191
166773,0.0486,0.003847,259.95, 427.7191
166774,0.0525,0.003884,257.47, 427.7191
166775,0.0564,0.003869,258.46, 427.7191
166776,0.0603,0.003773,265.07, 427.7191
166777,0.0640,0.003857,259.26, 427.7189
166778,0.0679,0.003839,260.46, 427.7148
166779,0.0718,0.003809,262.56, 427.7137
166780,0.0754,0.003837,260.64, 427.7147
166781,0.0796,0.003980,251.25, 427.7121
166782,0.0835,0.003872,258.28, 427.7137
166783,0.0872,0.003780,264.52, 427.7137
166784,0.0911,0.003756,266.25, 427.7137
166785,0.0950,0.003902,256.30, 427.7137
166786,0.0986,0.003850,259.73, 427.7137
166787,0.1025,0.003813,262.30, 427.7137
166788,0.1064,0.003814,262.23, 427.7137
166789,0.1101,0.003810,262.44, 427.7139
166790,0.1140,0.003912,255.66, 427.7139
166791,0.1179,0.003799,263.22, 427.7137
166792,0.1216,0.003784,264.27, 427.7137
166793,0.1255,0.003886,257.31, 427.7139
166794,0.1294,0.003801,263.11, 427.7137
166795,0.1331,0.003788,264.00, 427.7137
166796,0.1370,0.003835,260.75, 427.7137
166797,0.1409,0.003866,258.69, 427.7137
166798,0.1445,0.003824,261.49, 427.7147
166799,0.1487,0.004088,244.65, 427.6855
166800,0.1528,0.004014,249.14, 427.7137
166801,0.1567,0.003952,253.01, 427.7137
166802,0.1606,0.004013,249.20, 427.7137
166803,0.1646,0.003974,251.64, 427.7137
166804,0.1687,0.003958,252.65, 427.7137
166805,0.1726,0.003906,256.03, 427.7137
166806,0.1763,0.003738,267.50, 427.7137
166807,0.1802,0.003834,260.80, 427.7137
166808,0.1841,0.003935,254.11, 427.7137
166809,0.1877,0.003796,263.46, 427.7137
166810,0.1917,0.003849,259.80, 427.7137
166811,0.1956,0.003829,261.14, 427.7137
166812,0.1992,0.003784,264.30, 427.7137
166813,0.2031,0.003888,257.18, 427.7137
166814,0.2070,0.003753,266.43, 427.7137
166815,0.2107,0.003867,258.58, 427.7137
166816,0.2146,0.003821,261.70, 427.7137
166817,0.2185,0.003811,262.41, 427.7137
166818,0.2224,0.003878,257.87, 427.7137
166819,0.2261,0.003838,260.53, 427.7137
166820,0.2300,0.003781,264.47, 427.7139
166821,0.2339,0.003847,259.98, 427.7173
166822,0.2378,0.003920,255.08, 427.7137
166823,0.2415,0.003863,258.86, 427.7137
166824,0.2454,0.003840,260.40, 427.7137
166825,0.2493,0.003746,266.94, 427.7137
166826,0.2529,0.003853,259.57, 427.7137
166827,0.2568,0.003819,261.87, 427.7137
166828,0.2605,0.003768,265.43, 427.7138
166829,0.2644,0.003867,258.60, 427.7137
166830,0.2683,0.003833,260.89, 427.7137
166831,0.2720,0.003796,263.45, 427.7137
166832,0.2759,0.003836,260.72, 427.7137
166833,0.2798,0.003743,267.18, 427.7137
166834,0.2834,0.003872,258.29, 427.7137
166835,0.2874,0.003835,260.76, 427.7137
166836,0.2913,0.003766,265.53, 427.7137
166837,0.2949,0.003816,262.07, 427.7137
166838,0.2988,0.003945,253.47, 427.7137
166839,0.3027,0.003802,263.02, 427.7137
166840,0.3066,0.003830,261.08, 427.7137
166841,0.3103,0.003729,268.14, 427.7137
166842,0.3142,0.003948,253.27, 427.7137
166843,0.3179,0.003775,264.94, 427.7145
166844,0.3218,0.003808,262.63, 427.7137
166845,0.3257,0.003823,261.57, 427.7137
166846,0.3298,0.004118,242.85, 427.7147
166847,0.3337,0.003893,256.87, 427.7186
166848,0.3379,0.004382,228.23, 427.7167
166849,0.3423,0.004256,234.96, 427.7147
166850,0.3464,0.004283,233.51, 427.7137
