TotalFrame,Time,DeltaTime,FPS,RAM
67747,0.0000,0.027846,35.91, 364.6245
67748,0.0000,0.027846,35.91, 362.9247
67749,0.0200,0.020000,50.00, 362.6839
67750,0.0416,0.021638,46.22, 362.6829
67751,0.0637,0.022117,45.21, 362.6829
67752,0.0841,0.020377,49.07, 362.6829
67753,0.1065,0.022402,44.64, 362.6830
67754,0.1268,0.020257,49.37, 362.6829
67755,0.1481,0.021309,46.93, 362.6829
67756,0.1708,0.022761,43.93, 362.6829
67757,0.1929,0.022099,45.25, 362.6829
67758,0.2131,0.020133,49.67, 362.6829
67759,0.2350,0.021974,45.51, 362.6776
67760,0.2567,0.021671,46.15, 362.6776
67761,0.2786,0.021911,45.64, 362.6776
67762,0.3002,0.021580,46.34, 362.6776
67763,0.3221,0.021885,45.69, 362.6776
67764,0.3452,0.023102,43.29, 362.6776
67765,0.3707,0.025553,39.14, 362.6776
67766,0.3940,0.023323,42.88, 362.6776
67767,0.4160,0.021953,45.55, 362.6776
67768,0.4376,0.021537,46.43, 362.6776
67769,0.4590,0.021495,46.52, 362.6776
67770,0.4806,0.021506,46.50, 362.6776
67771,0.5023,0.021771,45.93, 362.6776
67772,0.5250,0.022610,44.23, 362.6776
67773,0.5465,0.021536,46.43, 362.6776
67774,0.5678,0.021360,46.82, 362.6776
67775,0.5898,0.021965,45.53, 362.6776
67776,0.6144,0.024567,40.71, 362.6776
67777,0.6360,0.021647,46.20, 362.6776
67778,0.6559,0.019891,50.27, 362.6776
67779,0.6776,0.021645,46.20, 362.6776
67780,0.6977,0.020139,49.66, 362.6776
67781,0.7194,0.021657,46.17, 362.6776
67782,0.7406,0.021261,47.03, 362.6776
67783,0.7617,0.021128,47.33, 362.6776
67784,0.7833,0.021523,46.46, 362.6776
67785,0.8071,0.023845,41.94, 362.6776
67786,0.8302,0.023078,43.33, 362.6776
67787,0.8519,0.021750,45.98, 362.6776
67788,0.8735,0.021585,46.33, 362.6776
67789,0.8951,0.021646,46.20, 362.6776
67790,0.9167,0.021604,46.29, 362.6776
67791,0.9380,0.021267,47.02, 362.6776
67792,0.9611,0.023056,43.37, 362.6776
67793,0.9839,0.022804,43.85, 362.6776
67794,1.0052,0.021341,46.86, 362.6776
67795,1.0267,0.021525,46.46, 362.6776
67796,1.0481,0.021337,46.87, 362.6776
67797,1.0700,0.021917,45.63, 362.6776
67798,1.0917,0.021724,46.03, 362.6776
67799,1.1143,0.022529,44.39, 362.6776
67800,1.1357,0.021469,46.58, 362.6776
67801,1.1576,0.021866,45.73, 362.6776
67802,1.1790,0.021370,46.79, 362.6776
67803,1.2006,0.021560,46.38, 362.6776
67804,1.2224,0.021857,45.75, 362.6776
67805,1.2460,0.023606,42.36, 362.6776
67806,1.2686,0.022609,44.23, 362.6776
67807,1.2904,0.021772,45.93, 362.6776
67808,1.3120,0.021550,46.40, 362.6776
67809,1.3336,0.021711,46.06, 362.6776
67810,1.3553,0.021657,46.17, 362.6776
67811,1.3784,0.023063,43.36, 362.6776
67812,1.4008,0.022451,44.54, 362.6776
67813,1.4218,0.021009,47.60, 362.6776
67814,1.4418,0.019992,50.02, 362.6776
67815,1.4636,0.021778,45.92, 362.6776
67816,1.4858,0.022225,44.99, 362.6776
67817,1.5060,0.020183,49.55, 362.6776
67818,1.5273,0.021278,47.00, 362.6776
67819,1.5488,0.021513,46.48, 362.6776
67820,1.5708,0.022044,45.36, 362.6776
67821,1.5925,0.021629,46.23, 362.6776
67822,1.6149,0.022410,44.62, 362.6776
67823,1.6373,0.022489,44.47, 362.6776
67824,1.6589,0.021547,46.41, 362.6776
67825,1.6805,0.021602,46.29, 362.6776
67826,1.7022,0.021685,46.12, 362.6776
67827,1.7240,0.021783,45.91, 362.6776
67828,1.7455,0.021510,46.49, 362.6776
67829,1.7672,0.021701,46.08, 362.6776
67830,1.7886,0.021416,46.69, 362.6776
67831,1.8100,0.021375,46.78, 362.6776
67832,1.8317,0.021708,46.07, 362.6776
67833,1.8538,0.022065,45.32, 362.6776
67834,1.8757,0.022002,45.45, 362.6776
67835,1.8959,0.020151,49.63, 362.6776
67836,1.9175,0.021589,46.32, 362.6776
67837,1.9400,0.022515,44.41, 362.6776
67838,1.9617,0.021712,46.06, 362.6776
67839,1.9833,0.021563,46.38, 362.6776
67840,2.0048,0.021552,46.40, 362.6776
67841,2.0264,0.021577,46.35, 362.6776
67842,2.0479,0.021530,46.45, 362.6776
67843,2.0704,0.022460,44.52, 362.6776
67844,2.0923,0.021918,45.62, 362.6776
67845,2.1138,0.021495,46.52, 362.6776
67846,2.1356,0.021776,45.92, 362.6776
67847,2.1576,0.021986,45.48, 362.6776
67848,2.1796,0.021990,45.47, 362.6776
67849,2.2014,0.021759,45.96, 362.6776
67850,2.2232,0.021899,45.66, 362.6776
67851,2.2446,0.021355,46.83, 362.6776
67852,2.2659,0.021332,46.88, 362.6776
67853,2.2874,0.021494,46.52, 362.6776
67854,2.3093,0.021857,45.75, 362.6776
67855,2.3308,0.021456,46.61, 362.6776
67856,2.3524,0.021676,46.13, 362.6776
67857,2.3748,0.022420,44.60, 362.6776
67858,2.4001,0.025338,39.47, 362.6776
67859,2.4239,0.023715,42.17, 362.6776
67860,2.4462,0.022309,44.83, 362.6776
67861,2.4668,0.020592,48.56, 362.6776
67862,2.4885,0.021722,46.04, 362.6776
67863,2.5099,0.021405,46.72, 362.6776
67864,2.5314,0.021566,46.37, 362.6776
67865,2.5527,0.021284,46.98, 362.6776
67866,2.5743,0.021513,46.48, 362.6776
67867,2.5962,0.021949,45.56, 362.6776
67868,2.6179,0.021695,46.09, 362.6776
