TotalFrame,Time,DeltaTime,FPS
27278,0.0000,0.013329,75.03
27279,0.0000,0.013329,75.03
27280,0.0200,0.020000,50.00
27281,0.0232,0.003237,308.96
27282,0.0262,0.002990,334.44
27283,0.1679,0.141658,7.06
27284,0.1787,0.010804,92.56
27285,0.1899,0.011188,89.38
27286,0.2010,0.011134,89.81
27287,0.2121,0.011110,90.01
27288,0.2232,0.011090,90.17
27289,0.2345,0.011248,88.90
27290,0.2458,0.011340,88.19
27291,0.2567,0.010924,91.55
27292,0.2679,0.011224,89.09
27293,0.2792,0.011292,88.56
27294,0.2905,0.011303,88.47
27295,0.3016,0.011039,90.59
27296,0.3128,0.011177,89.47
27297,0.3240,0.011233,89.02
27298,0.3351,0.011104,90.06
27299,0.3463,0.011154,89.66
27300,0.3570,0.010776,92.80
27301,0.3669,0.009838,101.64
27302,0.3769,0.010062,99.38
27303,0.3866,0.009626,103.89
27304,0.3961,0.009569,104.51
27305,0.4061,0.009992,100.08
27306,0.4161,0.009971,100.29
27307,0.4256,0.009530,104.93
27308,0.4362,0.010572,94.59
27309,0.4452,0.009026,110.79
27310,0.4552,0.010017,99.83
27311,0.4646,0.009340,107.07
27312,0.4748,0.010267,97.40
27313,0.4847,0.009825,101.78
27314,0.4943,0.009663,103.49
27315,0.5042,0.009852,101.51
27316,0.5139,0.009723,102.84
27317,0.5241,0.010164,98.39
27318,0.5337,0.009649,103.64
27319,0.5432,0.009523,105.01
27320,0.5537,0.010427,95.90
27321,0.5628,0.009171,109.04
27322,0.5727,0.009866,101.36
27323,0.5826,0.009896,101.05
27324,0.5924,0.009762,102.44
27325,0.6023,0.009965,100.35
27326,0.6122,0.009843,101.60
27327,0.6216,0.009476,105.53
27328,0.6315,0.009833,101.70
27329,0.6413,0.009779,102.26
27330,0.6513,0.010044,99.56
27331,0.6607,0.009412,106.25
27332,0.6702,0.009541,104.82
27333,0.6804,0.010168,98.35
27334,0.6904,0.009936,100.64
27335,0.6999,0.009549,104.73
27336,0.7099,0.009949,100.51
27337,0.7195,0.009690,103.20
27338,0.7293,0.009770,102.35
27339,0.7391,0.009790,102.15
27340,0.7488,0.009692,103.18
27341,0.7586,0.009790,102.15
27342,0.7685,0.009885,101.16
27343,0.7781,0.009644,103.69
27344,0.7880,0.009876,101.26
27345,0.7978,0.009806,101.98
27346,0.8074,0.009635,103.79
27347,0.8172,0.009813,101.91
27348,0.8277,0.010497,95.26
